Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
04/09/2021,0.0933,6.5,92.163,4128.8,16.69
04/10/2021,,,,,
04/11/2021,,,,,
04/12/2021,0.0992,6.29,92.138,4127.99,16.91
04/13/2021,0.0961,6.26,91.852,4141.59,16.65
04/14/2021,0.0953,6.23,91.69,4124.66,16.99
04/15/2021,0.0915,6.24,91.671,4170.42,16.57
04/16/2021,0.0959,6.2,91.556,4185.47,16.25
04/17/2021,,,,,
04/18/2021,,,,,
04/19/2021,0.0933,6.27,91.069,4163.26,17.29
04/20/2021,0.0893,6.32,91.241,4134.94,18.68
04/21/2021,0.0857,6.42,91.155,4173.42,17.5
04/22/2021,0.0862,6.32,91.333,4134.98,18.71
04/23/2021,0.0902,6.27,90.859,4180.17,17.33
04/24/2021,,,,,
04/25/2021,,,,,
04/26/2021,0.0934,6.16,90.807,4187.62,17.64
04/27/2021,0.0959,6.13,90.909,4186.72,17.56
04/28/2021,0.0903,6.19,90.609,4183.18,17.28
04/29/2021,0.0849,6.18,90.614,4211.47,17.61
04/30/2021,0.0857,6.16,91.28,4181.17,18.61
05/01/2021,,,,,
05/02/2021,,,,,
05/03/2021,0.0864,6.28,90.945,4192.66,18.31
05/04/2021,0.0852,6.26,91.288,4164.66,19.48
05/05/2021,0.0842,6.3,91.308,4167.59,19.15
05/06/2021,0.0834,6.39,90.951,4201.62,18.39
05/07/2021,0.0838,6.46,90.233,4232.6,16.69
05/08/2021,,,,,
05/09/2021,,,,,
05/10/2021,0.0854,6.43,90.212,4188.43,19.66
05/11/2021,0.0886,6.58,90.141,4152.1,21.84
05/12/2021,0.0895,6.61,90.713,4063.04,27.59
05/13/2021,0.0863,6.66,90.752,4112.5,23.13
05/14/2021,0.0824,6.47,90.321,4173.85,18.81
05/15/2021,,,,,
05/16/2021,,,,,
05/17/2021,0.0814,6.34,90.164,4163.29,19.72
05/18/2021,0.0804,6.37,89.75,4127.83,21.34
05/19/2021,0.0811,6.44,90.191,4115.68,22.18
05/20/2021,0.077,6.46,89.808,4159.12,20.67
05/21/2021,0.0785,6.35,90.017,4155.86,20.15
05/22/2021,,,,,
05/23/2021,,,,,
05/24/2021,0.0784,6.32,89.844,4197.05,18.4
05/25/2021,0.0761,6.34,89.639,4188.13,18.84
05/26/2021,0.0762,6.3,90.042,4195.99,17.36
05/27/2021,0.0767,6.29,89.971,4200.88,16.74
05/28/2021,0.0774,6.3,90.031,4204.11,16.76
05/29/2021,,,,,
05/30/2021,,,,,
05/31/2021,0.0774,6.24,89.829,4204.11,16.76
06/01/2021,0.083,6.21,89.831,4202.04,17.9
06/02/2021,0.0809,6.2,89.909,4208.12,17.48
06/03/2021,0.0862,6.26,90.512,4192.85,18.04
06/04/2021,0.0854,6.24,90.136,4229.89,16.42
06/05/2021,,,,,
06/06/2021,,,,,
06/07/2021,0.0866,5.96,89.95,4226.52,16.42
06/08/2021,0.0876,5.82,90.076,4227.26,17.07
06/09/2021,0.0885,5.86,90.12,4219.55,17.89
06/10/2021,0.0869,5.82,90.075,4239.18,16.1
06/11/2021,0.0896,5.63,90.555,4247.44,15.65
06/12/2021,,,,,
06/13/2021,,,,,
06/14/2021,0.0908,5.65,90.522,4255.15,16.39
06/15/2021,0.0925,5.67,90.536,4246.59,17.02
06/16/2021,0.1205,5.74,91.129,4223.7,18.15
06/17/2021,0.115,6.05,91.889,4221.86,17.75
06/18/2021,0.131,6.05,92.225,4166.45,20.7
06/19/2021,,,,,
06/20/2021,,,,,
06/21/2021,0.1283,6.09,91.899,4224.79,17.89
06/22/2021,0.1184,5.98,91.756,4246.44,16.66
06/23/2021,0.1258,6.02,91.802,4241.84,16.32
06/24/2021,0.1255,5.93,91.814,4266.49,15.97
06/25/2021,0.1279,5.89,91.851,4280.7,15.62
06/26/2021,,,,,
06/27/2021,,,,,
06/28/2021,0.1235,5.78,91.887,4290.61,15.76
06/29/2021,0.1208,5.81,92.049,4291.8,16.02
06/30/2021,0.1182,5.94,92.436,4297.5,15.83
07/01/2021,0.1192,6.06,92.597,4319.94,15.48
07/02/2021,0.1167,6.09,92.226,4352.34,15.07
07/03/2021,,,,,
07/04/2021,,,,,
07/05/2021,0.1167,5.83,92.212,4352.34,15.07
07/06/2021,0.1076,5.82,92.546,4343.54,16.44
07/07/2021,0.1071,6.01,92.644,4358.13,16.2
07/08/2021,0.1014,6.31,92.417,4320.82,19.0
07/09/2021,0.1129,6.05,92.13,4369.55,16.18
07/10/2021,,,,,
07/11/2021,,,,,
07/12/2021,0.1152,5.85,92.261,4384.63,16.17
07/13/2021,0.1194,5.88,92.752,4369.21,17.12
07/14/2021,0.1124,5.92,92.41,4374.3,16.33
07/15/2021,0.1107,5.96,92.624,4360.03,17.01
07/16/2021,0.1037,6.02,92.687,4327.16,18.45
07/17/2021,,,,,
07/18/2021,,,,,
07/19/2021,0.1011,6.23,92.891,4258.49,22.5
07/20/2021,0.0981,6.3,92.973,4323.06,19.73
07/21/2021,0.1017,6.1,92.754,4358.69,17.91
07/22/2021,0.098,6.07,92.822,4367.48,17.69
07/23/2021,0.1006,6.02,92.912,4411.79,17.2
07/24/2021,,,,,
07/25/2021,,,,,
07/26/2021,0.0971,6.0,92.649,4422.3,17.58
07/27/2021,0.0959,6.05,92.432,4401.46,19.36
07/28/2021,0.0983,6.15,92.322,4400.64,18.31
07/29/2021,0.0943,6.01,91.864,4419.15,17.7
07/30/2021,0.0925,6.0,92.174,4395.26,18.24
07/31/2021,,,,,
08/01/2021,,,,,
08/02/2021,0.0881,5.95,92.048,4387.16,19.46
08/03/2021,0.0868,5.93,92.081,4423.15,18.04
08/04/2021,0.0896,5.98,92.27,4402.66,17.97
08/05/2021,0.0965,6.03,92.244,4429.1,17.28
08/06/2021,0.097,5.92,92.8,4436.52,16.15
08/07/2021,,,,,
08/08/2021,,,,,
08/09/2021,0.1025,5.95,92.945,4432.35,16.72
08/10/2021,0.1075,5.95,93.055,4436.75,16.79
08/11/2021,0.1031,5.92,92.922,4447.7,16.06
08/12/2021,0.1025,5.76,93.035,4460.83,15.59
08/13/2021,0.1013,5.67,92.518,4468.0,15.45
08/14/2021,,,,,
08/15/2021,,,,,
08/16/2021,0.0989,5.75,92.628,4479.71,16.12
08/17/2021,0.1021,5.95,93.13,4448.08,17.91
08/18/2021,0.1034,5.88,93.136,4400.27,21.57
08/19/2021,0.1046,6.11,93.568,4405.8,21.67
08/20/2021,0.106,6.09,93.496,4441.67,18.56
08/21/2021,,,,,
08/22/2021,,,,,
08/23/2021,0.1069,5.96,92.958,4479.53,17.15
08/24/2021,0.1054,5.94,92.893,4486.23,17.22
08/25/2021,0.1048,5.86,92.825,4496.19,16.79
08/26/2021,0.1032,5.83,93.062,4470.0,18.84
08/27/2021,0.0953,5.97,92.686,4509.37,16.39
08/28/2021,,,,,
08/29/2021,,,,,
08/30/2021,0.0913,5.82,92.653,4528.79,16.19
08/31/2021,0.0911,5.85,92.626,4522.68,16.48
09/01/2021,0.094,5.87,92.449,4524.09,16.11
09/02/2021,0.0968,5.84,92.225,4536.95,16.41
09/03/2021,0.0959,5.76,92.035,4535.43,16.41
09/04/2021,,,,,
09/05/2021,,,,,
09/06/2021,0.0959,5.68,92.035,4535.43,16.41
09/07/2021,0.1002,5.66,92.512,4520.03,18.14
09/08/2021,0.0996,5.79,92.653,4514.07,17.96
09/09/2021,0.0998,5.79,92.479,4493.28,18.8
09/10/2021,0.0974,5.74,92.582,4458.58,20.95
09/11/2021,,,,,
09/12/2021,,,,,
09/13/2021,0.0977,5.67,92.675,4468.73,19.37
09/14/2021,0.0955,5.65,92.623,4443.05,19.46
09/15/2021,0.0935,5.73,92.548,4480.7,18.18
09/16/2021,0.0957,5.71,92.932,4473.75,18.69
09/17/2021,0.0995,5.88,93.195,4432.99,20.81
09/18/2021,,,,,
09/19/2021,,,,,
09/20/2021,0.0972,6.1,93.276,4357.73,25.71
09/21/2021,0.0959,6.08,93.204,4354.19,24.36
09/22/2021,0.1055,6.03,93.462,4395.64,20.87
09/23/2021,0.1079,6.02,93.085,4448.98,18.63
09/24/2021,0.1137,5.87,93.327,4455.48,17.75
09/25/2021,,,,,
09/26/2021,,,,,
09/27/2021,0.1168,5.84,93.383,4443.11,18.76
09/28/2021,0.1178,6.03,93.766,4352.63,23.25
09/29/2021,0.1154,6.04,94.338,4359.46,22.56
09/30/2021,0.1134,6.07,94.23,4307.54,23.14
10/01/2021,0.1071,6.18,94.035,4357.04,21.15
10/02/2021,,,,,
10/03/2021,,,,,
10/04/2021,0.1134,6.08,93.776,4300.46,22.96
10/05/2021,0.1177,6.07,93.975,4345.72,21.3
10/06/2021,0.1212,6.28,94.266,4363.55,21.0
10/07/2021,0.1248,6.19,94.217,4399.76,19.54
10/08/2021,0.124,5.94,94.067,4391.34,18.77
10/09/2021,,,,,
10/10/2021,,,,,
10/11/2021,0.124,6.15,94.316,4361.19,20.0
10/12/2021,0.1392,6.23,94.516,4350.65,19.85
10/13/2021,0.1433,6.2,94.08,4363.8,18.64
10/14/2021,0.1443,6.2,93.956,4438.26,16.86
10/15/2021,0.1547,6.21,93.937,4471.37,16.3
10/16/2021,,,,,
10/17/2021,,,,,
10/18/2021,0.1556,6.16,93.953,4486.46,16.31
10/19/2021,0.1462,6.19,93.734,4519.63,15.7
10/20/2021,0.1439,6.22,93.558,4536.19,15.49
10/21/2021,0.1694,6.13,93.77,4549.78,15.01
10/22/2021,0.1788,6.15,93.642,4544.9,15.43
10/23/2021,,,,,
10/24/2021,,,,,
10/25/2021,0.1709,6.14,93.813,4566.48,15.24
10/26/2021,0.1737,6.09,93.949,4574.79,15.98
10/27/2021,0.1806,6.12,93.802,4551.68,16.98
10/28/2021,0.1867,6.18,93.345,4596.42,16.53
10/29/2021,0.1784,6.21,94.123,4605.38,16.26
10/30/2021,,,,,
10/31/2021,,,,,
11/01/2021,0.1941,6.29,93.879,4613.67,16.41
11/02/2021,0.1744,6.32,94.09,4630.65,16.03
11/03/2021,0.1787,6.18,93.864,4660.57,15.1
11/04/2021,0.1643,6.11,94.347,4680.06,15.44
11/05/2021,0.16,6.15,94.32,4697.53,16.48
11/06/2021,,,,,
11/07/2021,,,,,
11/08/2021,0.1816,6.11,94.049,4701.7,17.22
11/09/2021,0.1655,6.12,93.955,4685.25,17.78
11/10/2021,0.2058,6.12,94.85,4646.71,18.73
11/11/2021,0.2058,6.57,95.178,4649.27,17.66
11/12/2021,0.208,6.51,95.128,4682.85,16.29
11/13/2021,,,,,
11/14/2021,,,,,
11/15/2021,0.2089,6.54,95.407,4682.8,16.49
11/16/2021,0.2043,6.78,95.915,4700.9,16.37
11/17/2021,0.2005,6.8,95.828,4688.67,17.11
11/18/2021,0.199,6.71,95.544,4704.54,17.59
11/19/2021,0.2097,6.74,96.031,4697.96,17.91
11/20/2021,,,,,
11/21/2021,,,,,
11/22/2021,0.2433,6.91,96.548,4682.94,19.17
11/23/2021,0.2339,6.95,96.491,4690.7,19.38
11/24/2021,0.2607,6.98,96.875,4701.46,18.58
11/25/2021,0.2607,7.0,96.774,4701.46,18.58
11/26/2021,0.2068,6.97,96.089,4594.62,28.62
11/27/2021,,,,,
11/28/2021,,,,,
11/29/2021,0.2113,7.01,96.341,4655.27,22.96
11/30/2021,0.2419,7.17,95.994,4567.0,27.19
12/01/2021,0.2481,7.2,96.028,4513.04,31.12
12/02/2021,0.2838,7.15,96.156,4577.1,27.95
12/03/2021,0.277,6.96,96.117,4538.43,30.67
12/04/2021,,,,,
12/05/2021,,,,,
12/06/2021,0.3045,7.12,96.328,4591.67,27.18
12/07/2021,0.34,7.05,96.369,4686.75,21.89
12/08/2021,0.3323,7.0,95.894,4701.21,19.9
12/09/2021,0.3334,7.12,96.271,4667.45,21.58
12/10/2021,0.3208,7.09,96.097,4712.02,18.69
12/11/2021,,,,,
12/12/2021,,,,,
12/13/2021,0.3135,6.9,96.317,4668.97,20.31
12/14/2021,0.3177,6.9,96.571,4634.09,21.89
12/15/2021,0.3277,6.92,96.511,4709.85,19.29
12/16/2021,0.3101,6.44,96.042,4668.67,20.57
12/17/2021,0.3251,6.51,96.565,4620.64,21.57
12/18/2021,,,,,
12/19/2021,,,,,
12/20/2021,0.3239,6.58,96.551,4568.02,22.87
12/21/2021,0.3454,6.57,96.491,4649.23,21.01
12/22/2021,0.3452,6.48,96.076,4696.56,18.63
12/23/2021,0.3626,6.42,96.019,4725.79,17.96
12/24/2021,0.3626,6.34,96.019,4725.79,17.96
12/25/2021,,,,,
12/26/2021,,,,,
12/27/2021,0.3799,6.31,96.093,4791.19,17.68
12/28/2021,0.3852,6.33,96.202,4786.35,17.54
12/29/2021,0.3871,6.26,95.929,4793.06,16.95
12/30/2021,0.3822,6.18,95.968,4778.73,17.33
12/31/2021,0.3942,6.11,95.67,4766.18,17.22
01/01/2022,,,,,
01/02/2022,,,,,
01/03/2022,0.415,6.04,96.213,4796.56,16.6
01/04/2022,0.4001,6.09,96.262,4793.54,16.91
01/05/2022,0.4382,6.03,96.171,4700.58,19.73
01/06/2022,0.4711,5.99,96.32,4696.05,19.61
01/07/2022,0.465,6.08,95.719,4677.03,18.76
01/08/2022,,,,,
01/09/2022,,,,,
01/10/2022,0.4951,6.0,95.991,4670.29,19.4
01/11/2022,0.493,6.15,95.624,4713.07,18.41
01/12/2022,0.5,6.07,94.915,4726.35,17.62
01/13/2022,0.4974,6.1,94.79,4659.03,20.31
01/14/2022,0.541,6.17,95.165,4662.85,19.19
01/15/2022,,,,,
01/16/2022,,,,,
01/17/2022,0.541,6.2,95.258,4662.85,19.19
01/18/2022,0.5995,6.27,95.732,4577.11,22.79
01/19/2022,0.5928,6.33,95.51,4532.76,23.85
01/20/2022,0.6084,6.33,95.735,4482.73,25.59
01/21/2022,0.5865,6.48,95.642,4397.94,28.85
01/22/2022,,,,,
01/23/2022,,,,,
01/24/2022,0.5783,6.66,95.918,4410.13,29.9
01/25/2022,0.6091,6.73,95.948,4356.45,31.16
01/26/2022,0.6748,6.61,96.478,4349.93,31.96
01/27/2022,0.7202,6.62,97.255,4326.51,30.49
01/28/2022,0.7204,6.69,97.27,4431.85,27.66
01/29/2022,,,,,
01/30/2022,,,,,
01/31/2022,0.7485,6.7,96.54,4515.55,24.83
02/01/2022,0.7459,6.72,96.385,4546.54,21.96
02/02/2022,0.7303,6.69,95.936,4589.38,22.09
02/03/2022,0.7567,6.8,95.379,4477.44,24.35
02/04/2022,0.8676,6.91,95.485,4500.53,23.22
02/05/2022,,,,,
02/06/2022,,,,,
02/07/2022,0.8612,6.96,95.399,4483.87,22.86
02/08/2022,0.8908,6.88,95.643,4521.54,21.44
02/09/2022,0.9036,6.79,95.494,4587.18,19.96
02/10/2022,1.1342,6.83,95.553,4504.08,23.91
02/11/2022,1.0488,7.1,96.082,4418.64,27.36
02/12/2022,,,,,
02/13/2022,,,,,
02/14/2022,1.1248,7.57,96.374,4401.67,28.33
02/15/2022,1.0997,6.51,95.989,4471.07,25.7
02/16/2022,1.061,7.12,95.701,4475.01,24.29
02/17/2022,1.0322,7.11,95.8,4380.26,28.11
02/18/2022,1.0318,7.27,96.043,4348.87,27.75
02/19/2022,,,,,
02/20/2022,,,,,
02/21/2022,1.0318,7.47,96.078,4348.87,27.75
02/22/2022,1.0886,7.27,96.025,4304.76,28.81
02/23/2022,1.0945,7.55,96.19,4225.5,31.02
02/24/2022,1.0533,7.27,97.137,4288.7,30.32
02/25/2022,1.0724,7.32,96.615,4384.65,27.59
02/26/2022,,,,,
02/27/2022,,,,,
02/28/2022,1.0122,7.74,96.707,4373.94,30.15
03/01/2022,0.9436,8.66,97.409,4306.26,33.32
03/02/2022,1.0668,8.27,97.385,4386.54,30.74
03/03/2022,1.0688,8.87,97.785,4363.49,30.48
03/04/2022,1.0468,8.85,98.648,4328.87,31.98
03/05/2022,,,,,
03/06/2022,,,,,
03/07/2022,1.0842,9.85,99.293,4201.09,36.45
03/08/2022,1.1286,9.23,99.062,4170.7,35.13
03/09/2022,1.1507,9.09,97.968,4277.88,32.45
03/10/2022,1.1716,8.69,98.507,4259.52,30.23
03/11/2022,1.201,8.78,99.124,4204.31,30.75
03/12/2022,,,,,
03/13/2022,,,,,
03/14/2022,1.282,9.05,98.999,4173.11,31.77
03/15/2022,1.2765,8.9,99.097,4262.45,29.83
03/16/2022,1.326,8.74,98.618,4357.86,26.67
03/17/2022,1.3129,8.74,97.974,4411.67,25.67
03/18/2022,1.335,8.24,98.233,4463.12,23.87
03/19/2022,,,,,
03/20/2022,,,,,
03/21/2022,1.4603,8.04,98.498,4461.18,23.53
03/22/2022,1.4978,8.05,98.493,4511.61,22.94
03/23/2022,1.4719,8.03,98.622,4456.24,23.57
03/24/2022,1.4909,8.06,98.789,4520.16,21.67
03/25/2022,1.5937,8.11,98.789,4543.06,20.81
03/26/2022,,,,,
03/27/2022,,,,,
03/28/2022,1.6359,8.43,99.091,4575.52,19.63
03/29/2022,1.6304,8.33,98.404,4631.6,18.9
03/30/2022,1.6054,8.03,97.792,4602.45,19.33
03/31/2022,1.6252,8.16,98.312,4530.41,20.56
04/01/2022,1.7063,8.18,98.632,4545.86,19.63
04/02/2022,,,,,
04/03/2022,,,,,
04/04/2022,1.6984,8.11,99.0,4582.64,18.57
04/05/2022,1.7324,8.45,99.472,4525.12,21.03
04/06/2022,1.7562,8.56,99.599,4481.15,22.1
04/07/2022,1.7337,8.45,99.751,4500.21,21.55
04/08/2022,1.7774,8.34,99.796,4488.28,21.16
04/09/2022,,,,,
04/10/2022,,,,,
04/11/2022,1.7859,8.34,99.932,4412.53,24.37
04/12/2022,1.7123,8.35,100.292,4397.45,24.26
04/13/2022,1.7056,8.29,99.875,4446.59,21.82
04/14/2022,1.7686,8.05,100.321,4392.59,22.7
04/15/2022,1.7686,8.18,100.5,4392.59,22.7
04/16/2022,,,,,
04/17/2022,,,,,
04/18/2022,1.7918,8.16,100.781,4391.69,22.17
04/19/2022,1.8704,8.25,100.961,4462.21,21.37
04/20/2022,1.869,8.24,100.39,4459.45,20.32
04/21/2022,1.9358,8.39,100.578,4393.66,22.68
04/22/2022,1.9745,8.62,101.22,4271.78,28.21
04/23/2022,,,,,
04/24/2022,,,,,
04/25/2022,1.9529,8.61,101.752,4296.12,27.02
04/26/2022,1.8944,8.71,102.303,4175.2,33.52
04/27/2022,1.9187,9.35,102.954,4183.96,31.6
04/28/2022,1.9461,9.74,103.623,4287.5,29.99
04/29/2022,2.0223,10.12,102.959,4131.93,33.4
04/30/2022,,,,,
05/01/2022,,,,,
05/02/2022,2.045,10.16,103.744,4155.38,32.34
05/03/2022,2.0906,10.17,103.465,4175.48,29.25
05/04/2022,2.001,9.99,102.587,4300.17,25.42
05/05/2022,2.0391,9.49,103.752,4146.87,31.2
05/06/2022,2.0517,10.61,103.66,4123.34,30.19
05/07/2022,,,,,
05/08/2022,,,,,
05/09/2022,1.9745,10.61,103.651,3991.24,34.75
05/10/2022,1.9973,10.6,103.92,4001.05,32.99
05/11/2022,2.011,9.74,103.846,3935.18,32.56
05/12/2022,1.9654,10.36,104.851,3930.08,31.77
05/13/2022,2.0023,10.35,104.563,4023.89,28.87
05/14/2022,,,,,
05/15/2022,,,,,
05/16/2022,2.0132,10.37,104.187,4008.01,27.47
05/17/2022,2.0805,9.76,103.36,4088.85,26.1
05/18/2022,2.0614,9.61,103.81,3923.68,30.96
05/19/2022,2.0214,10.1,102.724,3900.79,29.35
05/20/2022,1.9979,9.91,103.15,3901.36,29.43
05/21/2022,,,,,
05/22/2022,,,,,
05/23/2022,2.0255,9.57,102.076,3973.75,28.48
05/24/2022,1.9433,9.46,101.857,3941.48,29.45
05/25/2022,1.934,9.43,102.056,3978.73,28.37
05/26/2022,1.9287,9.41,101.829,4057.84,27.5
05/27/2022,1.9424,9.1,101.668,4158.24,25.72
05/28/2022,,,,,
05/29/2022,,,,,
05/30/2022,,,,,
05/31/2022,2.0188,8.49,101.752,4132.15,26.19
06/01/2022,2.0976,8.56,102.498,4101.23,25.69
06/02/2022,2.1063,8.75,101.824,4176.82,24.72
06/03/2022,2.1292,8.62,102.14,4108.54,24.79
06/04/2022,,,,,
06/05/2022,,,,,
06/06/2022,2.1807,8.65,102.437,4121.43,25.07
06/07/2022,2.2022,9.01,102.318,4160.68,24.02
06/08/2022,2.2379,9.05,102.542,4115.77,23.96
06/09/2022,2.2802,9.26,103.223,4017.82,26.09
06/10/2022,2.4898,9.37,104.148,3900.86,27.75
06/11/2022,,,,,
06/12/2022,,,,,
06/13/2022,2.7514,10.5,105.078,3749.63,34.02
06/14/2022,2.9379,10.9,105.518,3735.48,32.69
06/15/2022,2.807,10.65,105.158,3789.99,29.62
06/16/2022,2.7665,10.9,103.631,3666.77,32.95
06/17/2022,2.8043,10.6,104.7,3674.84,31.13
06/18/2022,,,,,
06/19/2022,,,,,
06/20/2022,,,,,
06/21/2022,2.839,10.63,104.435,3764.79,30.19
06/22/2022,2.7445,10.63,104.197,3759.89,28.95
06/23/2022,2.7381,10.53,104.431,3795.73,29.05
06/24/2022,2.7665,10.43,104.185,3911.74,27.23
06/25/2022,,,,,
06/26/2022,,,,,
06/27/2022,2.8189,9.94,103.939,3900.11,26.95
06/28/2022,2.8193,9.68,104.506,3821.55,28.36
06/29/2022,2.7999,9.87,105.106,3818.83,28.16
06/30/2022,2.7719,10.29,104.685,3785.38,28.71
07/01/2022,2.7471,10.68,105.138,3825.33,26.7
07/02/2022,,,,,
07/03/2022,,,,,
07/04/2022,,,,,
07/05/2022,2.7422,10.51,106.535,3831.39,27.54
07/06/2022,2.8242,11.09,107.096,3845.08,26.73
07/07/2022,2.8625,11.22,107.13,3902.62,26.08
07/08/2022,2.9283,,107.007,3899.38,24.64
07/09/2022,,,,,
07/10/2022,,,,,
07/11/2022,2.9282,10.77,108.021,3854.43,26.17
07/12/2022,2.9273,11.35,108.072,3818.8,27.29
07/13/2022,3.0535,11.05,107.957,3801.78,26.82
07/14/2022,3.0526,11.3,108.544,3790.38,26.4
07/15/2022,3.0342,11.82,108.063,3863.16,24.23
07/16/2022,,,,,
07/17/2022,,,,,
07/18/2022,3.0669,11.24,107.366,3830.85,25.3
07/19/2022,3.1176,11.29,106.682,3936.69,24.5
07/20/2022,3.1286,10.84,107.076,3959.9,23.88
07/21/2022,3.0485,10.62,106.91,3998.95,23.11
