Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
07/22/2022,2.9803,10.81,106.73,3961.63,23.03
07/23/2022,,,,,
07/24/2022,,,,,
07/25/2022,3.0194,10.79,106.483,3966.84,23.36
07/26/2022,3.0321,10.3,107.189,3921.05,24.69
07/27/2022,2.9768,10.58,106.452,4023.61,23.24
07/28/2022,2.904,10.4,106.351,4072.43,22.33
07/29/2022,2.9325,10.44,105.903,4130.29,21.33
07/30/2022,,,,,
07/31/2022,,,,,
08/01/2022,2.943,10.29,105.45,4118.63,22.84
08/02/2022,3.053,10.16,106.241,4091.19,23.93
08/03/2022,3.0647,10.29,106.506,4155.17,21.95
08/04/2022,3.0219,10.32,105.693,4151.94,21.44
08/05/2022,3.1844,10.13,106.621,4145.19,21.15
08/06/2022,,,,,
08/07/2022,,,,,
08/08/2022,3.1811,9.98,106.435,4140.06,21.29
08/09/2022,3.2128,9.77,106.374,4122.47,21.77
08/10/2022,3.1726,9.58,105.196,4210.24,19.74
08/11/2022,3.1679,9.14,105.09,4207.27,20.2
08/12/2022,3.168,9.06,105.631,4280.15,19.53
08/13/2022,,,,,
08/14/2022,,,,,
08/15/2022,3.1464,9.16,106.546,4297.14,19.95
08/16/2022,3.1695,9.77,106.5,4305.2,19.69
08/17/2022,3.1951,9.82,106.574,4274.04,19.9
08/18/2022,3.1538,10.13,107.484,4283.74,19.56
08/19/2022,3.1728,10.54,108.169,4228.48,20.6
08/20/2022,,,,,
08/21/2022,,,,,
08/22/2022,3.2284,10.83,109.046,4137.99,23.8
08/23/2022,3.2124,11.02,108.624,4128.73,24.11
08/24/2022,3.2715,10.78,108.677,4140.77,22.82
08/25/2022,3.2686,10.72,108.47,4199.12,21.78
08/26/2022,3.2945,10.46,108.803,4057.66,25.56
08/27/2022,,,,,
08/28/2022,,,,,
08/29/2022,3.3301,10.55,108.835,4030.61,26.21
08/30/2022,3.3622,10.49,108.773,3986.16,26.21
08/31/2022,3.4039,10.37,108.7,3955.0,25.87
09/01/2022,3.4412,10.66,109.691,3966.85,25.56
09/02/2022,3.3846,10.86,109.534,3924.26,25.47
09/03/2022,,,,,
09/04/2022,,,,,
09/05/2022,,,,,
09/06/2022,3.4642,10.83,110.214,3908.19,26.91
09/07/2022,3.4512,11.28,109.84,3979.87,24.64
09/08/2022,3.5044,10.93,109.707,4006.18,23.61
09/09/2022,3.5738,10.7,109.003,4067.36,22.79
09/10/2022,,,,,
09/11/2022,,,,,
09/12/2022,3.6062,10.57,108.33,4110.41,23.87
09/13/2022,3.8058,10.38,109.815,3932.69,27.27
09/14/2022,3.8496,10.89,109.658,3946.01,26.16
09/15/2022,3.9002,10.88,109.739,3901.35,26.27
09/16/2022,3.9021,11.06,109.764,3873.33,26.3
09/17/2022,,,,,
09/18/2022,,,,,
09/19/2022,3.9654,11.15,109.737,3899.89,25.76
09/20/2022,3.9797,10.97,110.215,3855.93,27.16
09/21/2022,4.0287,11.36,110.642,3789.93,27.99
09/22/2022,4.069,11.32,111.353,3757.99,27.35
09/23/2022,4.1267,11.1,113.192,3693.23,29.92
09/24/2022,,,,,
09/25/2022,,,,,
09/26/2022,4.2024,13.55,114.103,3655.04,32.26
09/27/2022,4.2017,13.14,114.106,3647.29,32.6
09/28/2022,4.0989,13.78,112.604,3719.04,30.18
09/29/2022,4.1374,13.59,112.254,3640.47,31.84
09/30/2022,4.1977,13.04,112.117,3585.62,31.62
10/01/2022,,,,,
10/02/2022,,,,,
10/03/2022,4.1592,12.6,111.745,3678.43,30.1
10/04/2022,4.1551,11.85,110.065,3790.93,29.07
10/05/2022,4.1724,12.18,111.208,3783.28,28.55
10/06/2022,4.2228,12.38,112.258,3744.52,30.52
10/07/2022,4.29,12.88,112.795,3639.66,31.36
10/08/2022,,,,,
10/09/2022,,,,,
10/10/2022,,,,,
10/11/2022,4.2977,13.02,113.221,3588.84,33.63
10/12/2022,4.2811,13.28,113.32,3577.03,33.57
10/13/2022,4.4295,13.15,112.363,3669.91,31.94
10/14/2022,4.456,12.82,113.311,3583.07,32.02
10/15/2022,,,,,
10/16/2022,,,,,
10/17/2022,4.4416,13.0,112.039,3677.95,31.37
10/18/2022,4.4389,12.38,112.13,3719.98,30.5
10/19/2022,4.5233,12.37,112.984,3695.16,30.76
10/20/2022,4.5686,12.73,112.881,3665.78,29.98
10/21/2022,4.5032,12.56,112.012,3752.75,29.69
10/22/2022,,,,,
10/23/2022,,,,,
10/24/2022,4.5288,12.61,111.989,3797.34,29.85
10/25/2022,4.5156,12.16,110.95,3859.11,28.46
10/26/2022,4.4965,11.48,109.7,3830.6,27.28
10/27/2022,4.452,11.31,110.587,3807.3,27.39
10/28/2022,4.5262,11.5,110.752,3901.06,25.75
10/29/2022,,,,,
10/30/2022,,,,,
10/31/2022,4.6121,11.65,111.527,3871.98,25.88
11/01/2022,4.6613,11.56,111.481,3856.1,25.81
11/02/2022,4.6946,11.65,111.345,3759.69,25.86
11/03/2022,4.7565,11.63,112.93,3719.89,25.3
11/04/2022,4.7325,11.76,110.877,3770.55,24.55
11/05/2022,,,,,
11/06/2022,,,,,
11/07/2022,4.7672,11.6,110.12,3806.8,24.35
11/08/2022,4.7342,11.31,109.636,3828.11,25.54
11/09/2022,4.7119,11.1,110.549,3748.57,26.09
11/10/2022,4.5651,11.24,108.206,3956.37,23.53
11/11/2022,,,,,
11/12/2022,,,,,
11/13/2022,,,,,
11/14/2022,4.6131,11.09,106.66,3957.25,23.73
11/15/2022,4.5867,11.08,106.404,3991.73,24.54
11/16/2022,4.6025,11.11,106.281,3958.79,24.11
11/17/2022,4.6531,11.02,106.694,3946.56,23.93
11/18/2022,4.7113,11.22,106.93,3965.34,23.12
11/19/2022,,,,,
11/20/2022,,,,,
11/21/2022,4.7311,10.91,107.835,3949.94,22.36
11/22/2022,4.7271,11.06,107.222,4003.58,21.29
11/23/2022,4.7275,10.95,106.076,4027.26,20.35
11/24/2022,,,,,
11/25/2022,4.7176,10.99,105.959,4026.12,20.5
11/26/2022,,,,,
11/27/2022,,,,,
11/28/2022,4.722,10.95,106.681,3963.94,22.21
11/29/2022,4.7319,10.89,106.822,3957.63,21.89
11/30/2022,4.6667,10.87,105.95,4080.11,20.58
12/01/2022,4.6228,10.76,104.728,4076.57,19.84
12/02/2022,4.643,10.59,104.545,4071.7,19.06
12/03/2022,,,,,
12/04/2022,,,,,
12/05/2022,4.713,10.71,105.289,3998.84,20.75
12/06/2022,4.6835,10.63,105.578,3941.26,22.17
12/07/2022,4.62,10.59,105.1,3933.92,22.68
12/08/2022,4.6448,10.35,104.774,3963.51,22.29
12/09/2022,4.6659,9.85,104.81,3934.38,22.83
12/10/2022,,,,,
12/11/2022,,,,,
12/12/2022,4.7046,10.09,105.131,3990.56,25.0
12/13/2022,4.6008,9.6889,103.98,4019.65,22.55
12/14/2022,4.604,8.7145,103.77,3995.32,21.14
12/15/2022,4.6012,8.5695,104.558,3895.75,22.83
12/16/2022,4.5668,9.0903,104.701,3852.36,22.62
12/17/2022,,,,,
12/18/2022,,,,,
12/19/2022,4.6039,9.1666,104.721,3817.66,22.42
12/20/2022,4.5964,9.5098,103.965,3821.62,21.48
12/21/2022,4.5616,9.4796,104.162,3878.44,20.07
12/22/2022,4.5957,9.5089,104.433,3822.39,21.97
12/23/2022,4.6215,9.6737,104.314,3844.82,20.87
12/24/2022,,,,,
12/25/2022,,,,,
12/26/2022,,,,,
12/27/2022,4.6662,9.6669,104.179,3829.25,21.65
12/28/2022,4.6634,9.6384,104.463,3783.22,22.14
12/29/2022,4.6803,9.7146,103.836,3849.28,21.44
12/30/2022,4.7461,9.7977,103.522,3839.5,21.67
12/31/2022,,,,,
01/01/2023,,,,,
01/02/2023,,,,,
01/03/2023,4.7273,10.0239,104.518,3824.14,22.9
01/04/2023,4.7035,9.898,104.248,3852.97,22.01
01/05/2023,4.7757,9.9253,105.042,3808.1,22.46
01/06/2023,4.6806,9.898,103.879,3895.08,21.13
01/07/2023,,,,,
01/08/2023,,,,,
01/09/2023,4.6586,10.2,103.001,3892.09,21.97
01/10/2023,4.6946,10.02,103.236,3919.25,20.58
01/11/2023,4.6858,9.95,103.188,3969.61,21.09
01/12/2023,4.6305,10.24,102.246,3983.17,18.83
01/13/2023,4.6797,10.25,102.204,3999.09,18.35
01/14/2023,,,,,
01/15/2023,,,,,
01/16/2023,,,,,
01/17/2023,4.6546,10.12,102.39,3990.97,19.36
01/18/2023,4.6047,9.87,102.363,3928.86,20.34
01/19/2023,4.6405,9.67,102.058,3898.85,20.52
01/20/2023,4.6714,9.68,102.012,3972.61,19.85
01/21/2023,,,,,
01/22/2023,,,,,
01/23/2023,4.7044,9.58,102.138,4019.81,19.81
01/24/2023,4.6928,9.47,101.918,4016.95,19.2
01/25/2023,4.6813,,101.641,4016.22,19.08
01/26/2023,4.7122,9.63,101.839,4060.43,18.73
01/27/2023,4.7241,9.67,101.927,4070.56,18.51
01/28/2023,,,,,
01/29/2023,,,,,
01/30/2023,4.7458,9.54,102.276,4017.77,19.94
01/31/2023,4.7121,9.73,102.097,4076.6,19.4
02/01/2023,4.6731,9.85,101.217,4119.21,17.87
02/02/2023,4.6692,,101.75,4179.76,18.73
02/03/2023,4.7977,9.35,102.915,4136.48,18.33
02/04/2023,,,,,
02/05/2023,,,,,
02/06/2023,4.8855,9.72,103.621,4111.08,19.43
02/07/2023,4.8839,9.85,103.427,4164.0,18.66
02/08/2023,4.8802,9.4,103.409,4117.86,19.63
02/09/2023,4.9104,9.39,103.221,4081.5,20.71
02/10/2023,4.9296,9.66,103.63,4090.46,20.53
02/11/2023,,,,,
02/12/2023,,,,,
02/13/2023,4.9344,9.67,103.345,4137.29,20.34
02/14/2023,4.9962,9.27,103.233,4136.13,18.91
02/15/2023,4.992,9.37,103.923,4147.6,18.23
02/16/2023,5.0023,9.16,103.856,4090.41,20.17
02/17/2023,5.0166,9.41,103.862,4079.09,20.02
02/18/2023,,,,,
02/19/2023,,,,,
02/20/2023,,,,,
02/21/2023,5.069,9.17,104.176,3997.34,22.87
02/22/2023,5.0698,9.23,104.585,3991.05,22.29
02/23/2023,5.0543,9.13,104.598,4012.32,21.14
02/24/2023,5.1116,9.12,105.214,3970.04,21.67
02/25/2023,,,,,
02/26/2023,,,,,
02/27/2023,5.0939,9.08,104.673,3982.24,20.95
02/28/2023,5.1061,8.87,104.869,3970.15,20.7
03/01/2023,5.1684,8.95,104.483,3951.39,20.58
03/02/2023,5.1651,9.1,105.027,3981.35,19.59
03/03/2023,5.1587,8.96,104.521,4045.64,18.49
03/04/2023,,,,,
03/05/2023,,,,,
03/06/2023,5.17,8.97,104.35,4048.42,18.61
03/07/2023,5.3,8.89,105.615,3986.37,19.59
03/08/2023,5.3314,9.19,105.658,3992.01,19.11
03/09/2023,5.2388,9.24,105.309,3918.32,22.61
03/10/2023,5.039,9.4,104.576,3861.59,24.8
03/11/2023,,,,,
03/12/2023,,,,,
03/13/2023,4.4975,9.71,103.595,3855.76,26.52
03/14/2023,4.6808,9.95,103.597,3919.29,23.73
03/15/2023,4.3873,9.68,104.646,3891.93,26.14
03/16/2023,4.6199,10.19,104.418,3960.28,22.99
03/17/2023,4.3893,9.76,103.708,3916.64,25.51
03/18/2023,,,,,
03/19/2023,,,,,
03/20/2023,4.4659,9.96,103.281,3951.57,24.15
03/21/2023,4.6443,9.71,103.256,4002.87,21.38
03/22/2023,4.5042,9.55,102.346,3936.97,22.26
03/23/2023,4.3874,9.57,102.532,3948.72,22.61
03/24/2023,4.3598,9.95,103.116,3970.99,21.74
03/25/2023,,,,,
03/26/2023,,,,,
03/27/2023,4.5269,9.58,102.857,3977.53,20.6
03/28/2023,4.569,9.4,102.43,3971.27,19.97
03/29/2023,4.5999,9.33,102.64,4027.81,19.12
03/30/2023,4.6291,9.31,102.144,4050.83,19.02
03/31/2023,4.6149,9.27,102.506,4109.31,18.7
04/01/2023,,,,,
04/02/2023,,,,,
04/03/2023,4.5884,9.08,102.093,4124.51,18.55
04/04/2023,4.4922,8.69,101.586,4100.6,19.0
04/05/2023,4.463,8.95,101.852,4090.38,19.08
04/06/2023,4.4947,8.95,101.822,4105.02,18.4
04/07/2023,4.6184,8.7,102.092,,
04/08/2023,,,,,
04/09/2023,,,,,
04/10/2023,4.6281,8.74,102.578,4109.11,18.97
04/11/2023,4.6274,8.59,102.204,4108.94,19.1
04/12/2023,4.604,8.34,101.5,4091.95,19.09
04/13/2023,4.6041,8.12,101.011,4146.22,17.8
04/14/2023,4.7108,8.21,101.552,4137.64,17.07
04/15/2023,,,,,
04/16/2023,,,,,
04/17/2023,4.7625,8.23,102.103,4151.32,16.95
04/18/2023,4.7801,8.24,101.745,4154.87,16.83
04/19/2023,4.8108,8.14,101.968,4154.52,16.46
04/20/2023,4.7479,8.12,101.84,4129.79,17.17
04/21/2023,4.7764,8.12,101.822,4133.52,16.77
04/22/2023,,,,,
04/23/2023,,,,,
04/24/2023,4.747,7.94,101.348,4137.04,16.89
04/25/2023,4.6069,8.01,101.863,4071.63,18.76
04/26/2023,4.6542,8.39,101.467,4055.99,18.84
04/27/2023,4.7776,8.46,101.503,4135.35,17.03
04/28/2023,4.7674,8.25,101.659,4169.48,15.78
04/29/2023,,,,,
04/30/2023,,,,,
05/01/2023,4.8358,8.17,102.151,4167.87,16.08
05/02/2023,4.7342,7.95,101.958,4119.58,17.78
05/03/2023,4.6771,8.27,101.343,4090.75,18.34
05/04/2023,4.5944,8.33,101.399,4061.22,20.09
05/05/2023,4.7157,8.31,101.214,4136.25,17.19
05/06/2023,,,,,
05/07/2023,,,,,
05/08/2023,4.7662,8.17,101.377,4138.12,16.98
05/09/2023,4.7783,7.96,101.605,4119.17,17.71
05/10/2023,4.6998,7.97,101.477,4137.64,16.94
05/11/2023,4.6914,7.99,102.058,4130.62,16.93
05/12/2023,4.7568,8.08,102.681,4124.08,17.03
05/13/2023,,,,,
05/14/2023,,,,,
05/15/2023,4.7585,8.05,102.434,4136.28,17.12
05/16/2023,4.8151,7.68,102.564,4109.9,17.99
05/17/2023,4.867,7.63,102.882,4158.77,16.87
05/18/2023,4.9633,7.64,103.584,4198.05,16.05
05/19/2023,4.9855,7.76,103.198,4191.98,16.81
05/20/2023,,,,,
05/21/2023,,,,,
05/22/2023,5.0131,7.66,103.198,4192.63,17.21
05/23/2023,5.023,7.64,103.488,4145.58,18.53
05/24/2023,5.0892,7.69,103.887,4115.24,20.03
05/25/2023,5.2038,7.9,104.251,4151.28,19.14
05/26/2023,5.2291,7.9,104.206,4205.45,17.95
05/27/2023,,,,,
05/28/2023,,,,,
05/29/2023,,,,,
05/30/2023,5.173,7.75,104.165,4205.52,17.46
05/31/2023,5.1434,7.8,104.326,4179.83,17.94
06/01/2023,5.1059,7.75,103.56,4221.02,15.65
06/02/2023,5.2043,7.62,104.015,4282.37,14.6
06/03/2023,,,,,
06/04/2023,,,,,
06/05/2023,5.1718,7.44,104.002,4273.79,14.73
06/06/2023,5.1847,7.33,104.125,4283.85,13.96
06/07/2023,5.1934,7.24,104.099,4267.52,13.94
06/08/2023,5.162,7.03,103.343,4293.93,13.65
06/09/2023,5.2148,7.03,103.557,4298.86,13.83
06/10/2023,,,,,
06/11/2023,,,,,
06/12/2023,5.1994,6.92,103.654,4338.93,15.01
06/13/2023,5.2474,6.97,103.338,4369.01,14.61
06/14/2023,5.2727,7.05,102.948,4372.59,13.88
06/15/2023,5.2161,7.1,102.115,4425.84,14.5
06/16/2023,5.2563,7.16,102.243,4409.59,13.54
06/17/2023,,,,,
06/18/2023,,,,,
06/19/2023,,,,,
06/20/2023,5.2408,7.21,102.54,4388.71,13.88
06/21/2023,5.2464,7.24,102.071,4365.69,13.2
06/22/2023,5.29,7.19,102.386,4381.89,12.91
06/23/2023,5.272,7.42,102.903,4348.33,13.44
06/24/2023,,,,,
06/25/2023,,,,,
06/26/2023,5.2667,7.41,102.692,4328.82,14.25
06/27/2023,5.3185,7.47,102.492,4378.41,13.74
06/28/2023,5.3032,7.45,102.905,4376.86,13.43
06/29/2023,5.3955,7.63,103.342,4396.44,13.54
06/30/2023,5.3933,7.67,102.912,4450.38,13.59
07/01/2023,,,,,
07/02/2023,,,,,
07/03/2023,5.4251,7.65,102.988,4455.59,13.57
07/04/2023,,,,,
07/05/2023,5.4039,7.26,103.373,4446.82,14.18
07/06/2023,5.4241,7.36,103.166,4411.59,15.44
07/07/2023,5.4051,7.41,102.272,4398.95,14.83
07/08/2023,,,,,
07/09/2023,,,,,
07/10/2023,5.3703,7.33,101.972,4409.53,15.07
07/11/2023,5.384,7.4,101.732,4439.26,14.84
07/12/2023,5.2996,7.51,100.521,4472.16,13.54
07/13/2023,5.2268,7.34,99.77,4510.04,13.61
07/14/2023,5.3071,7.45,99.914,4505.42,13.34
07/15/2023,,,,,
07/16/2023,,,,,
07/17/2023,5.2908,7.43,99.842,4522.79,13.48
07/18/2023,5.2955,7.39,99.941,4554.98,13.3
07/19/2023,5.2972,7.42,100.281,4565.72,13.76
07/20/2023,5.3273,7.52,100.88,4534.87,13.99
07/21/2023,5.3339,7.69,101.071,4536.34,13.6
07/22/2023,,,,,
07/23/2023,,,,,
07/24/2023,5.363,7.65,101.346,4554.64,13.91
07/25/2023,5.3728,7.6,101.349,4567.46,13.86
07/26/2023,5.3541,7.68,100.887,4566.75,13.19
07/27/2023,5.3965,7.67,101.773,4537.41,14.41
07/28/2023,5.3817,7.54,101.622,4582.23,13.33
07/29/2023,,,,,
07/30/2023,,,,,
07/31/2023,5.3703,7.61,101.855,4588.96,13.63
08/01/2023,5.3847,7.5,102.303,4576.73,13.93
08/02/2023,5.3707,7.72,102.59,4513.39,16.09
08/03/2023,5.378,7.85,102.542,4501.89,15.92
08/04/2023,5.319,7.96,102.017,4478.03,17.1
08/05/2023,,,,,
08/06/2023,,,,,
08/07/2023,5.3167,7.68,102.047,4518.44,15.77
08/08/2023,5.3075,7.61,102.528,4499.38,15.99
08/09/2023,5.3292,7.68,102.49,4467.71,15.96
08/10/2023,5.3385,7.62,102.524,4468.83,15.85
08/11/2023,5.3716,,102.842,4464.05,14.84
08/12/2023,,,,,
08/13/2023,,,,,
08/14/2023,5.389,7.52,103.19,4489.72,14.82
08/15/2023,5.3793,7.64,103.209,4437.86,16.46
08/16/2023,5.3919,7.66,103.431,4404.33,16.78
08/17/2023,5.362,7.88,103.572,4370.36,17.89
08/18/2023,5.3625,7.86,103.375,4369.71,17.3
08/19/2023,,,,,
08/20/2023,,,,,
08/21/2023,5.3953,7.67,103.3,4399.77,17.13
08/22/2023,5.4158,7.56,103.563,4387.55,16.97
08/23/2023,5.3751,7.72,103.419,4436.01,15.98
08/24/2023,5.4109,7.69,103.982,4376.31,17.2
08/25/2023,5.4494,7.74,104.077,4405.71,15.68
08/26/2023,,,,,
08/27/2023,,,,,
08/28/2023,5.4427,7.56,104.058,4433.31,15.08
08/29/2023,5.3777,7.43,103.531,4497.63,14.45
08/30/2023,5.3785,7.39,103.157,4514.87,13.88
08/31/2023,5.3575,7.43,103.619,4507.66,13.57
09/01/2023,5.3692,7.34,104.236,4515.77,13.09
09/02/2023,,,,,
09/03/2023,,,,,
09/04/2023,,,,,
09/05/2023,5.4076,7.26,104.807,4496.83,14.01
09/06/2023,5.4409,7.45,104.861,4465.48,14.45
09/07/2023,5.4015,7.57,105.059,4451.14,14.4
09/08/2023,5.4142,7.62,105.09,4457.49,13.84
09/09/2023,,,,,
09/10/2023,,,,,
09/11/2023,5.4081,7.54,104.569,4487.46,13.8
09/12/2023,5.4194,7.46,104.711,4461.9,14.23
09/13/2023,5.4055,7.48,104.766,4467.44,13.48
09/14/2023,5.4154,7.47,105.405,4505.1,12.82
09/15/2023,5.4223,7.45,105.322,4450.32,13.79
09/16/2023,,,,,
09/17/2023,,,,,
09/18/2023,5.4394,7.37,105.202,4453.53,14.0
09/19/2023,5.4519,7.38,105.133,4443.95,14.11
09/20/2023,5.4916,7.3,105.328,4402.2,15.14
09/21/2023,5.4607,7.49,105.363,4330.0,17.54
09/22/2023,5.4491,7.45,105.583,4320.06,17.2
09/23/2023,,,,,
09/24/2023,,,,,
09/25/2023,5.453,7.38,105.998,4337.44,16.9
09/26/2023,5.4524,7.4,106.231,4273.53,18.94
09/27/2023,5.4922,7.68,106.666,4274.51,18.22
09/28/2023,5.4464,7.87,106.224,4299.7,17.34
09/29/2023,5.4466,7.71,106.174,4288.05,17.52
09/30/2023,,,,,
10/01/2023,,,,,
10/02/2023,5.4773,7.63,106.904,4288.39,17.61
10/03/2023,5.4932,7.94,107.0,4229.45,19.78
10/04/2023,5.4276,8.1,106.799,4263.75,18.58
10/05/2023,5.4106,7.9461,106.332,4258.19,18.49
10/06/2023,5.4569,7.87,106.044,4308.5,17.45
10/07/2023,,,,,
10/08/2023,,,,,
10/09/2023,,,,,
10/10/2023,5.3784,7.95,105.825,4358.24,17.03
10/11/2023,5.3903,7.77,105.82,4376.95,16.09
10/12/2023,5.4311,7.61,106.599,4349.61,16.69
10/13/2023,5.4197,7.77,106.648,4327.78,19.32
10/14/2023,,,,,
10/15/2023,,,,,
10/16/2023,5.4401,7.88,106.243,4373.63,17.21
10/17/2023,5.4998,7.66,106.25,4373.2,17.88
10/18/2023,5.4881,7.63,106.565,4314.6,19.22
10/19/2023,5.4389,7.79,106.253,4278.0,21.4
10/20/2023,5.4082,7.97,106.163,4224.16,21.71
10/21/2023,,,,,
10/22/2023,,,,,
10/23/2023,5.4032,8.0,105.536,4217.04,20.37
10/24/2023,5.4243,7.67,106.27,4247.68,18.97
10/25/2023,5.447,7.69,106.528,4186.77,20.19
10/26/2023,5.4102,7.93,106.602,4137.23,20.68
10/27/2023,5.3928,7.67,106.559,4117.37,21.27
10/28/2023,,,,,
10/29/2023,,,,,
10/30/2023,5.4097,7.58,106.12,4166.82,19.75
10/31/2023,5.4266,7.41,106.663,4193.8,18.14
11/01/2023,5.3669,7.68,106.884,4237.86,16.87
