Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
11/02/2023,5.3842,7.3818,106.124,4317.78,15.66
11/03/2023,5.2937,7.39,105.021,4358.34,14.91
11/04/2023,,,,,
11/05/2023,,,,,
11/06/2023,5.3392,7.33,105.215,4365.98,14.89
11/07/2023,5.3339,7.2,105.542,4378.38,14.81
11/08/2023,5.346,7.27,105.593,4382.78,14.45
11/09/2023,5.4009,7.2394,105.91,4347.35,15.29
11/10/2023,5.4096,7.2,105.861,4415.24,14.17
11/11/2023,,,,,
11/12/2023,,,,,
11/13/2023,5.3947,7.2,105.631,4411.55,14.76
11/14/2023,5.2669,7.2,104.053,4495.7,14.16
11/15/2023,5.3149,6.89,104.394,4502.88,14.18
11/16/2023,5.2764,6.87,104.349,4508.24,14.32
11/17/2023,5.3001,6.85,103.917,4514.02,13.8
11/18/2023,,,,,
11/19/2023,,,,,
11/20/2023,5.3064,6.91,103.438,4547.38,13.41
11/21/2023,5.2923,6.89,103.565,4538.19,13.35
11/22/2023,5.3082,6.87,103.92,4556.62,12.85
11/23/2023,,,,,
11/24/2023,5.3315,6.88,103.403,4559.34,12.46
11/25/2023,,,,,
11/26/2023,,,,,
11/27/2023,5.2931,6.76,103.199,4550.43,12.69
11/28/2023,5.2311,6.81,102.746,4554.89,12.69
11/29/2023,5.1732,6.88,102.765,4550.58,12.98
11/30/2023,5.1937,7.01,103.497,4567.8,12.92
12/01/2023,5.1011,7.04,103.268,4594.63,12.63
12/02/2023,,,,,
12/03/2023,,,,,
12/04/2023,,,,,
12/05/2023,,,,,
12/06/2023,,,,,
12/07/2023,,,,,
12/08/2023,,,,,
12/09/2023,,,,,
12/10/2023,,,,,
12/11/2023,,,,,
12/12/2023,,,,,
12/13/2023,,,,,
12/14/2023,,,,,
12/15/2023,,,,,
12/16/2023,,,,,
12/17/2023,,,,,
12/18/2023,,,,,
12/19/2023,,,,,
12/20/2023,,,,,
12/21/2023,,,,,
12/22/2023,,,,,
12/23/2023,,,,,
12/24/2023,,,,,
12/25/2023,,,,,
12/26/2023,,,,,
12/27/2023,,,,,
12/28/2023,,,,,
12/29/2023,,,,,
12/30/2023,,,,,
12/31/2023,,,,,
01/01/2024,,,,,
01/02/2024,,,,,
01/03/2024,,,,,
01/04/2024,,,,,
01/05/2024,,,,,
01/06/2024,,,,,
01/07/2024,,,,,
01/08/2024,,,,,
01/09/2024,4.8912,7.41,102.57,4756.5,12.76
01/10/2024,4.8807,7.33,102.362,4783.45,12.69
01/11/2024,4.8211,7.41,102.291,4780.24,12.44
01/12/2024,4.7379,7.08,102.404,4783.83,12.7
01/13/2024,,,,,
01/14/2024,,,,,
01/15/2024,,,,,
01/16/2024,4.7779,7.09,103.357,4765.98,13.84
01/17/2024,4.862,7.23,103.45,4739.21,14.79
01/18/2024,4.8597,7.2,103.536,4780.94,14.13
01/19/2024,4.8921,7.22,103.288,4839.81,13.3
01/20/2024,,,,,
01/21/2024,,,,,
01/22/2024,4.8875,7.41,103.331,4850.43,13.19
01/23/2024,4.8801,6.99,103.617,4864.6,12.55
01/24/2024,4.8937,7.04,103.236,4868.55,13.14
01/25/2024,4.8506,6.99,103.574,4894.16,13.45
01/26/2024,4.8694,7.1,103.433,4890.97,13.26
01/27/2024,,,,,
01/28/2024,,,,,
01/29/2024,4.8374,7.11,103.609,4927.93,13.6
01/30/2024,4.8682,7.17,103.397,4924.97,13.31
01/31/2024,4.7956,7.21,103.274,4845.65,14.35
02/01/2024,4.7742,7.3,103.048,4906.19,13.88
02/02/2024,4.9062,7.32,103.922,4958.61,13.85
02/03/2024,,,,,
02/04/2024,,,,,
02/05/2024,4.9592,7.34,104.452,4942.81,13.67
02/06/2024,4.9066,7.3,104.213,4954.23,13.06
02/07/2024,4.918,7.26,104.057,4995.06,12.83
02/08/2024,4.9317,7.1,104.165,4997.91,12.79
02/09/2024,4.9518,7.0067,104.111,5026.61,12.93
02/10/2024,,,,,
02/11/2024,,,,,
02/12/2024,4.9492,6.8119,104.17,5021.84,13.93
02/13/2024,5.0801,6.79,104.96,4953.17,15.85
02/14/2024,5.0297,6.83,104.723,5000.62,14.38
02/15/2024,5.0187,6.77,104.296,5029.73,14.01
02/16/2024,5.0601,6.63,104.275,5005.57,14.24
02/17/2024,,,,,
02/18/2024,,,,,
02/19/2024,,,,,
02/20/2024,5.0273,6.42,104.079,4975.51,15.42
02/21/2024,5.0627,6.39,104.006,4981.8,15.34
02/22/2024,5.0902,6.26,103.957,5087.03,14.54
02/23/2024,5.0801,6.26,103.936,5088.8,13.75
02/24/2024,,,,,
02/25/2024,,,,,
02/26/2024,5.1073,6.14,103.827,5069.53,13.74
02/27/2024,5.1074,6.02,103.829,5078.18,13.6
02/28/2024,5.0746,6.17,103.975,5069.76,13.84
02/29/2024,5.0699,6.32,104.156,5096.27,13.4
03/01/2024,5.0085,6.33,103.861,5137.08,13.11
03/02/2024,,,,,
03/03/2024,,,,,
03/04/2024,5.0548,6.24,103.832,5130.95,13.49
03/05/2024,5.0168,6.15,103.798,5078.65,14.46
03/06/2024,5.0308,6.22,103.369,5104.76,14.5
03/07/2024,5.003,6.46,102.823,5157.36,14.44
03/08/2024,4.9924,6.46,102.712,5123.69,14.74
03/09/2024,,,,,
03/10/2024,,,,,
03/11/2024,5.023,6.37,102.869,5117.94,15.22
03/12/2024,5.0586,6.35,102.957,5175.27,13.84
03/13/2024,5.0757,6.08,102.789,5165.31,13.75
03/14/2024,5.1041,6.08,103.36,5150.48,14.4
03/15/2024,5.1178,6.21,103.432,5117.09,14.41
03/16/2024,,,,,
03/17/2024,,,,,
03/18/2024,5.1192,6.04,103.579,5149.42,14.33
03/19/2024,5.1095,5.96,103.818,5178.51,13.82
03/20/2024,5.056,6.09,103.389,5224.62,13.04
03/21/2024,5.0676,5.9245,104.007,5241.53,12.92
03/22/2024,5.047,6.35,104.43,5234.18,13.06
03/23/2024,,,,,
03/24/2024,,,,,
03/25/2024,5.0589,6.3,104.224,5218.19,13.19
03/26/2024,5.06,6.06,104.298,5203.58,13.24
03/27/2024,5.0455,6.12,104.348,5248.49,12.78
03/28/2024,5.081,6.09,104.546,5254.35,13.01
03/29/2024,,,,,
03/30/2024,,,,,
03/31/2024,,,,,
04/01/2024,5.1196,6.1,105.019,5243.77,13.65
04/02/2024,5.0937,6.22,104.816,5205.81,14.61
04/03/2024,5.078,6.22,104.249,5211.49,14.33
04/04/2024,5.0489,6.13,104.121,5147.21,16.35
04/05/2024,5.1128,6.36,104.298,5204.34,16.03
04/06/2024,,,,,
04/07/2024,,,,,
04/08/2024,5.1355,6.22,104.14,5202.39,15.19
04/09/2024,5.1003,6.17,104.148,5209.91,14.98
04/10/2024,5.2535,6.21,105.245,5160.64,15.8
04/11/2024,5.2229,,105.282,5199.06,14.91
04/12/2024,5.1956,6.55,106.038,5123.41,17.31
04/13/2024,,,,,
04/14/2024,,,,,
04/15/2024,5.2116,6.79,106.208,5061.82,19.23
04/16/2024,5.2351,7.08,106.257,5051.41,18.4
04/17/2024,5.2094,7.33,105.951,5022.21,18.21
04/18/2024,5.2372,6.97,106.151,5011.12,18.0
04/19/2024,5.2271,7.17,106.154,4967.23,18.71
04/20/2024,,,,,
04/21/2024,,,,,
04/22/2024,5.2251,6.78,106.077,5010.6,16.94
04/23/2024,5.1984,6.68,105.675,5070.55,15.69
04/24/2024,5.2139,6.64,,5071.629883,15.97
04/25/2024,5.2545,6.87,105.598,5048.419922,15.37
04/26/2024,5.2558,6.87,105.938,5099.959961,15.03
04/27/2024,,,,,
04/28/2024,,,,,
04/29/2024,5.2444,7.13,105.579,5116.169922,14.67
04/30/2024,5.2837,6.9,106.221,5035.689941,15.65
05/01/2024,5.2416,7.04,105.755,5018.390137,15.39
05/02/2024,5.2026,6.98,105.299,5064.200195,14.68
05/03/2024,5.163,7.07,105.03,5127.790039,13.49
05/04/2024,,,,,
05/05/2024,,,,,
05/06/2024,5.1693,6.78,105.051,5180.740234,13.49
05/07/2024,5.1722,6.66,105.412,5187.700195,13.23
05/08/2024,5.1702,6.63,105.546,5187.669922,13.0
05/09/2024,5.1617,6.64,105.227,5214.080078,12.69
05/10/2024,5.1894,6.57,105.301,5222.680176,12.55
05/11/2024,,,,,
05/12/2024,,,,,
05/13/2024,5.1857,6.45,105.218,5221.419922,13.6
05/14/2024,5.134,6.53,105.013,5246.680176,13.42
05/15/2024,5.1191,6.51,104.345,5308.149902,12.45
05/16/2024,5.1519,6.36,104.462,5297.100098,12.42
05/17/2024,5.1701,6.2011,104.445,5303.27002,11.99
05/18/2024,,,,,
05/19/2024,,,,,
05/20/2024,5.1819,6.2,104.565,5308.129883,12.15
05/21/2024,5.1699,6.1139,104.661,5321.410156,11.86
05/22/2024,5.1963,6.11,104.933,5307.009766,12.29
05/23/2024,5.2269,6.18,105.108,5267.839844,12.77
05/24/2024,5.2383,6.29,104.724,5304.720215,11.93
05/25/2024,,,,,
05/26/2024,,,,,
05/27/2024,,,,,
05/28/2024,5.2532,6.05,104.614,5306.040039,12.92
05/29/2024,5.2574,6.22,105.122,5266.950195,14.28
05/30/2024,5.23,6.36,104.716,5235.47998,14.47
05/31/2024,5.206,6.26,104.671,5277.509766,12.92
06/01/2024,,,,,
06/02/2024,,,,,
06/03/2024,5.1785,6.22,104.14,5283.399902,13.11
06/04/2024,5.1486,6.22,104.11,5291.339844,13.16
06/05/2024,5.1262,6.32,104.268,5354.029785,12.63
06/06/2024,5.1238,6.29,104.102,5352.959961,12.58
06/07/2024,5.2162,6.26,104.885,5346.990234,12.22
06/08/2024,,,,,
06/09/2024,,,,,
06/10/2024,5.21,6.41,105.15,5360.790039,12.74
06/11/2024,5.1865,6.49,105.23,5375.319824,12.85
06/12/2024,5.1604,6.74,104.645,5421.029785,12.04
06/13/2024,5.1123,6.49,105.196,5433.740234,11.94
06/14/2024,5.117,6.83,105.55,5431.600098,12.66
06/15/2024,,,,,
06/16/2024,,,,,
06/17/2024,5.1527,7.11,105.32,5473.22998,12.75
06/18/2024,5.1231,6.9,105.256,5487.029785,12.3
06/19/2024,,,,,
06/20/2024,5.1226,6.84,105.588,5473.169922,13.28
06/21/2024,5.1187,6.94,105.796,5464.62,13.2
06/22/2024,,,,,
06/23/2024,,,,,
06/24/2024,5.1144,7.04,105.473,5447.87,13.33
06/25/2024,5.114,6.81,105.607,5469.3,12.84
06/26/2024,5.141,6.9532,106.052,5477.9,12.55
06/27/2024,5.1243,6.94,105.906,5482.87,12.24
06/28/2024,5.1344,6.96,105.866,5460.48,12.44
06/29/2024,,,,,
06/30/2024,,,,,
07/01/2024,5.1463,6.7,105.901,5475.09,12.22
07/02/2024,5.1263,6.69,105.722,5509.01,12.03
07/03/2024,5.1086,6.57,105.403,5537.02,12.09
07/04/2024,,,,,
07/05/2024,5.0456,6.4598,104.875,5567.19,12.48
07/06/2024,,,,,
07/07/2024,,,,,
07/08/2024,5.0553,6.2213,105.0,5572.85,12.37
07/09/2024,5.058,6.17,105.129,5576.98,12.51
07/10/2024,5.0583,6.17,105.048,5633.91,12.85
07/11/2024,4.9702,6.17,104.44,5584.54,12.92
07/12/2024,4.9384,6.12,104.093,5615.35,12.46
07/13/2024,,,,,
07/14/2024,,,,,
07/15/2024,4.9205,6.13,104.189,5631.22,13.12
07/16/2024,4.9046,6.16,104.27,5667.2,13.19
07/17/2024,4.9073,6.2,103.748,5588.27,14.48
07/18/2024,4.9274,6.35,104.173,5544.59,15.93
07/19/2024,4.9341,6.39,104.396,5505.0,16.52
07/20/2024,,,,,
07/21/2024,,,,,
07/22/2024,4.9375,6.41,104.314,5564.41,14.91
07/23/2024,4.913,6.32,104.45,5555.74,14.72
07/24/2024,4.8902,6.5,104.391,5427.13,18.04
07/25/2024,4.8922,6.6,104.355,5399.22,18.46
07/26/2024,4.859,6.84,104.316,5459.1,16.39
07/27/2024,,,,,
07/28/2024,,,,,
07/29/2024,4.8567,6.7,104.564,5463.54,16.6
07/30/2024,4.8372,6.73,104.554,5436.44,17.69
07/31/2024,4.7803,6.82,104.096,5522.3,16.36
08/01/2024,4.6931,7.03,104.421,5446.68,18.59
08/02/2024,4.435,7.25,103.208,5346.56,23.39
08/03/2024,,,,,
08/04/2024,,,,,
08/05/2024,4.4347,8.11,102.689,5186.33,38.57
08/06/2024,4.5289,8.05,102.969,5240.03,27.71
08/07/2024,4.522,8.0,103.197,5199.5,27.85
08/08/2024,4.5558,8.27,103209.0,5319.31,23.79
08/09/2024,4.5738,8.0222,103135.0,5344.16,20.37
08/10/2024,,,,,
08/11/2024,,,,,
08/12/2024,4.5481,7.9,103139.0,5344.39,20.71
08/13/2024,4.4906,7.99,102559.0,5434.43,18.12
08/14/2024,4.505,7.941,102568.0,5455.21,16.19
08/15/2024,4.5957,7.7,102977.0,5543.22,15.23
08/16/2024,4.5542,7.42,102463.0,5554.25,14.8
08/17/2024,,,,,
08/18/2024,,,,,
08/19/2024,4.5573,7.73,101886.0,5608.25,14.65
08/20/2024,4.508,7.7,101441.0,5597.12,15.88
08/21/2024,4.4474,7.8449,101039.0,5620.85,16.27
08/22/2024,4.5096,7.8476,101508.0,5570.64,17.55
08/23/2024,4.4309,7.83,100718.0,5634.61,15.86
08/24/2024,,,,,
08/25/2024,,,,,
08/26/2024,4.4505,8.02,100851.0,5616.84,16.15
08/27/2024,4.4149,7.92,100552.0,5625.8,15.43
08/28/2024,4.4175,8.03,101094.0,5592.18,17.11
08/29/2024,4.4353,8.0075,101343.0,5591.96,15.65
08/30/2024,4.4442,8.0155,101698.0,5648.4,15.0
08/31/2024,,,,,
09/01/2024,,,,,
09/02/2024,,,,,
09/03/2024,4.3964,7.8412,101825.0,5528.93,20.72
09/04/2024,4.3027,7.96,101358.0,5520.07,21.32
09/05/2024,4.2897,8.05,101107.0,5503.41,19.9
09/06/2024,4.2197,8.18,101177.0,5408.42,22.38
09/07/2024,,,,,
09/08/2024,,,,,
09/09/2024,4.2292,7.9,101552.0,5471.05,19.45
09/10/2024,4.1708,7.74,101630.0,5495.52,19.08
09/11/2024,4.2191,7.96,101684.0,5554.13,17.69
09/12/2024,4.2004,7.7551,101366.0,5595.76,17.07
09/13/2024,4.1223,7.93,101114.0,5626.02,16.56
09/14/2024,,,,,
09/15/2024,,,,,
09/16/2024,4.0727,7.97,100763.0,5633.09,17.14
09/17/2024,4.0922,7.9109,100894.0,5634.58,17.61
09/18/2024,4.0697,7.9227,100596.0,5618.26,18.23
09/19/2024,4.0376,7.85,100614.0,5713.64,16.33
09/20/2024,4.0177,7.74,100723.0,5702.55,16.15
09/21/2024,,,,,
09/22/2024,,,,,
09/23/2024,4.0076,7.73,100851.0,5718.57,15.89
09/24/2024,3.9609,7.79,100466.0,5732.93,15.39
09/25/2024,3.9828,7.87,100912.0,5722.26,15.41
09/26/2024,4.0301,7.93,100562.0,5745.37,15.37
09/27/2024,3.98,8.1,100381.0,5738.17,16.96
09/28/2024,,,,,
09/29/2024,,,,,
09/30/2024,4.0476,8.09,100779.0,5762.48,16.73
10/01/2024,4.0187,8.1,101194.0,5708.75,19.26
10/02/2024,4.0295,,101677.0,5709.54,18.9
10/03/2024,4.0719,8.35,101.989,5699.94,20.49
10/04/2024,4.2396,8.35,102.52,5751.07,19.21
10/05/2024,,,,,
10/06/2024,,,,,
10/07/2024,4.2881,8.09,102.537,5695.94,22.64
10/08/2024,4.2645,8.093,102.549,5751.13,21.42
10/09/2024,4.3036,7.98,102.928,5792.04,20.86
10/10/2024,4.2686,7.94,102.988,5780.05,20.93
10/11/2024,4.2446,7.858,102.89,5815.03,20.46
10/12/2024,,,,,
10/13/2024,,,,,
10/14/2024,,,,,
10/15/2024,4.2536,7.7233,103.261,5815.26,20.64
10/16/2024,4.2332,7.72,103.59,5842.47,19.58
10/17/2024,4.2631,7.85,103.825,5841.47,19.11
10/18/2024,4.2458,7.95,103.493,5864.67,18.03
10/19/2024,,,,,
10/20/2024,,,,,
10/21/2024,4.2949,7.8424,104.012,5853.98,18.37
10/22/2024,4.2976,7.98,104.075,5851.2,18.2
10/23/2024,4.3179,8.13,104.431,5797.42,19.24
10/24/2024,4.308,8.4123,104.058,5809.86,19.08
10/25/2024,4.3304,8.33,104.257,5808.12,20.33
10/26/2024,,,,,
10/27/2024,,,,,
10/28/2024,4.3423,8.37,104.316,5823.52,19.8
10/29/2024,4.3265,8.49,104.316,5832.92,19.34
10/30/2024,4.3535,8.57,103.994,5813.67,20.35
10/31/2024,4.3375,8.4,103.976,5705.45,23.16
11/01/2024,4.3519,8.5,104.282,5728.8,21.88
11/02/2024,,,,,
11/03/2024,,,,,
11/04/2024,4.3294,8.49,103.885,5712.69,21.98
11/05/2024,4.3452,8.45,103.423,5782.76,20.49
11/06/2024,4.3862,7.92,105.088,5929.04,16.27
11/07/2024,4.3454,7.98,104.508,5973.1,15.2
11/08/2024,4.3822,7.57,104.997,5995.54,14.94
11/09/2024,,,,,
11/10/2024,,,,,
11/11/2024,,,,,
11/12/2024,4.4324,8.0649,106.024,5983.99,14.71
11/13/2024,4.3667,8.03,106.481,5985.38,14.02
11/14/2024,4.4287,8.09,106.673,5949.17,14.31
11/15/2024,4.4025,8.1256,106.687,5870.62,16.14
11/16/2024,,,,,
11/17/2024,,,,,
11/18/2024,4.3907,8.27,106.275,5893.62,15.58
11/19/2024,4.3959,8.0997,106.206,5916.98,16.35
11/20/2024,4.4199,8.06,106.68,5917.11,17.16
11/21/2024,4.439,8.3704,106.972,5948.71,16.87
11/22/2024,4.4591,8.45,107.554,5969.34,15.24
11/23/2024,,,,,
11/24/2024,,,,,
11/25/2024,4.4092,8.4,106.817,5987.37,14.6
11/26/2024,4.411,8.46,107.013,6021.63,14.1
11/27/2024,4.3869,8.526,106.084,5998.74,14.1
11/28/2024,,,,,
11/29/2024,4.349,8.58,105.737,6032.38,13.51
11/30/2024,,,,,
12/01/2024,,,,,
12/02/2024,4.3489,8.56,106.446,6047.15,13.34
12/03/2024,4.3323,8.72,106.365,6049.88,13.3
12/04/2024,4.2956,8.66,106.321,6086.49,13.45
12/05/2024,4.303,8.56,105.714,6075.11,13.54
12/06/2024,4.2533,8.23,106.055,6090.27,12.77
12/07/2024,,,,,
12/08/2024,,,,,
12/09/2024,4.265,8.12,106.145,6052.85,14.19
12/10/2024,4.2707,8.2,106.399,6034.91,14.18
12/11/2024,4.2646,8.2,106.71,6084.19,13.58
12/12/2024,4.2796,8.2,106.956,6051.25,13.92
12/13/2024,4.2963,8.2,107.003,6051.09,13.81
12/14/2024,,,,,
12/15/2024,,,,,
12/16/2024,4.2896,8.2,106.858,6074.08,14.69
12/17/2024,4.2876,8.23,106.956,6050.61,15.87
12/18/2024,4.3426,8.42,108.027,5872.16,27.62
12/19/2024,4.3119,8.58,108.408,5867.08,24.09
12/20/2024,4.3082,8.91,107.621,5930.85,18.36
12/21/2024,,,,,
12/22/2024,,,,,
12/23/2024,4.3232,8.8493,108.037,5974.07,16.78
12/24/2024,4.3143,8.79,108.257,6040.04,14.27
12/25/2024,,,,,
12/26/2024,4.3101,8.75,108.129,6037.59,14.73
12/27/2024,4.2947,8.7,107.998,5970.84,15.95
12/28/2024,,,,,
12/29/2024,,,,,
12/30/2024,4.2543,8.7,108.13,5906.94,17.4
12/31/2024,4.2435,8.75,108.487,5881.63,17.35
01/01/2025,,,,,
01/02/2025,4.249,8.68,109.394,5868.55,17.93
01/03/2025,4.2598,8.87,108.952,5942.47,16.13
01/04/2025,,,,,
01/05/2025,,,,,
01/06/2025,4.253,8.74,108.257,5975.38,16.04
01/07/2025,4.2709,8.35,108.542,5909.03,17.82
01/08/2025,4.2619,8.28,109.09,5918.25,17.7
01/09/2025,4.2523,8.62,109.179,,18.07
01/10/2025,4.3203,8.7,109.65,5827.04,19.54
01/11/2025,,,,,
01/12/2025,,,,,
01/13/2025,4.3323,8.84,109.956,5836.22,19.19
01/14/2025,4.322,8.85,109.273,5842.91,18.71
01/15/2025,4.2718,8.82,109.09,5949.91,16.12
01/16/2025,4.2569,8.71,108.957,5937.34,16.6
01/17/2025,4.2798,8.66,109.347,5996.66,15.97
01/18/2025,,,,,
01/19/2025,,,,,
01/20/2025,,,,,
01/21/2025,4.2806,8.24,108.062,6049.24,15.06
01/22/2025,4.2958,7.89,108.167,6086.37,15.1
01/23/2025,4.2861,7.89,108.047,6118.71,15.02
01/24/2025,4.2748,7.86,107.443,6101.24,14.85
01/25/2025,,,,,
01/26/2025,,,,,
01/27/2025,4.2346,7.73,107.341,6012.28,17.9
01/28/2025,4.2368,,107.866,6067.7,16.41
01/29/2025,4.262,7.93,108.0,6039.31,16.56
01/30/2025,4.2526,7.92,107.797,6071.17,15.84
01/31/2025,4.2529,8.03,108.37,6040.53,16.43
02/01/2025,,,,,
02/02/2025,,,,,
02/03/2025,4.2863,8.48,108.99,5994.57,18.62
02/04/2025,4.2625,8.16,107.96,6037.88,17.21
02/05/2025,4.2505,8.08,107.579,6061.48,15.77
02/06/2025,4.2649,8.14,107.689,6083.57,15.5
02/07/2025,4.3154,8.31,108.04,6025.99,16.54
02/08/2025,,,,,
02/09/2025,,,,,
02/10/2025,4.3105,8.3197,108.319,6066.44,15.81
02/11/2025,4.3169,8.1817,107.963,6068.5,16.02
02/12/2025,4.3593,8.067,107.938,6051.97,15.89
02/13/2025,4.3332,8.0847,107.313,6115.07,15.1
02/14/2025,4.3007,7.7578,106.71,6114.63,14.77
02/15/2025,,,,,
02/16/2025,,,,,
02/17/2025,,,,,
02/18/2025,4.3203,7.54,107.054,6129.58,15.35
02/19/2025,4.3,7.56,107.173,6144.15,15.27
02/20/2025,4.2968,7.8,106.372,6117.52,15.66
02/21/2025,4.2512,7.78,106.612,6013.13,18.21
02/22/2025,,,,,
02/23/2025,,,,,
02/24/2025,4.2408,7.9,106.596,5983.25,18.98
02/25/2025,4.2046,7.86,106.308,5955.25,19.43
02/26/2025,4.1994,7.94,106.416,5956.06,19.1
02/27/2025,4.1934,7.91,107.244,5861.57,21.13
02/28/2025,4.1497,8.09,107.614,5954.5,19.63
03/01/2025,,,,,
03/02/2025,,,,,
